"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"50","convicted_unauthorized_entry_or_stay",-10.52198212532,17.6726020714284,-0.595383864967517,0.553384014215404,-45.7291474381212,24.6851831874812,74.8008169393229,"punishment_prison_days","insig"
"51","convicted_theft_of_motor_vehicles_etc",52.3582123386793,26.5294204609891,1.9735905055171,0.0527205729027955,-0.633723904554699,105.350148581913,64.4212590574894,"punishment_prison_days","*"
"52","convicted_road_traffic_act_other_4",11.9313004053121,15.870226088945,0.75180405990708,0.456180546691295,-20.0550308893794,43.9176317000037,43.9031852742404,"punishment_prison_days","insig"
"53","convicted_incorrect_explanation",-58.6270095808731,19.568187452594,-2.99603679302967,0.00338847140979484,-97.4117203519279,-19.8422988098183,108.700497126336,"punishment_prison_days","***"
"54","convicted_document_forgery",46.3159321214517,19.0754725010868,2.42803590415981,0.0198104114867726,7.75348697805991,84.8783772648436,39.6868881888267,"punishment_prison_days","**"
"55","convicted_breach_of_the_duty_of_identification",-2.82911014988604,13.1516169879111,-0.21511500467863,0.830295693295026,-29.0536652573957,23.3954449576236,70.8479012990648,"punishment_prison_days","insig"
"56","convicted_violation_in_prison",-73.2993676662924,22.3450086183593,-3.28034635914473,0.00223217044107151,-118.541317579766,-28.0574177528189,37.8257326104108,"punishment_prison_days","***"
"57","group1_mitigating_confession",25.9042307120791,11.9924621984485,2.16004272378948,0.0314908558803947,2.31269537059235,49.4957660535658,329.16813792079,"punishment_prison_days","**"
"58","group1_aggravating_other",18.6169740457491,12.2727102359494,1.51694073173959,0.130371998378284,-5.53800091942443,42.7719490109227,289.7196455587,"punishment_prison_days","insig"
"59","group1_aggravating_repeated_offense",26.4676055432503,11.3234994823377,2.33740510913029,0.0200373285723153,4.18928608850083,48.7459249979998,318.45522208005,"punishment_prison_days","**"
"60","group1_aggravating_driving",-18.0645033668144,8.81971581190848,-2.04819562807494,0.0415375679731162,-35.4310533467356,-0.697953386893197,261.990654321835,"punishment_prison_days","**"
"61","group1_mitigating_processing_time",-7.39637232292619,14.1635163972618,-0.522212995379883,0.60195988114682,-35.2841848622983,20.4914402164459,264.034231407886,"punishment_prison_days","insig"
"62","group1_aggravating_life_health",37.0095965634343,14.2116217586435,2.60417826986741,0.00978751084439755,9.01329636053717,65.0058967663314,238.553822684006,"punishment_prison_days","***"
"63","group1_mitigating_other",51.1082251890176,31.9415978520291,1.60005223989666,0.113427407917895,-12.43239476055,114.648845138585,82.1202820025227,"punishment_prison_days","insig"
"64","group1_aggravating_victim",29.5373919802723,21.30939119744,1.38612087537352,0.167611925017251,-12.5421009914207,71.6168849519654,162.255278287361,"punishment_prison_days","insig"
"65","group1_aggravating_threats",35.830838161168,31.665414215146,1.13154490630442,0.259564036113762,-26.7179610499482,98.3796373722842,155.839971739247,"punishment_prison_days","insig"
"66","group1_aggravating_place",-24.4291484297736,15.8750062850442,-1.53884338633543,0.12568034326708,-55.7640840096457,6.90578715009843,171.984519162752,"punishment_prison_days","insig"
"67","group1_aggravating_severe",63.1547575620216,26.6372851547046,2.37091569937515,0.0188597750589895,10.5736218638739,115.735893260169,170.592970687152,"punishment_prison_days","**"
"68","group1_aggravating_preventative",-27.8040343465582,15.0188991918831,-1.85126978957185,0.0676059577269454,-57.6659306293717,2.0578619362553,84.9406893308993,"punishment_prison_days","*"
"69","group1_aggravating_violation",63.256645655663,29.6557347487109,2.13303248736445,0.0341337792368833,4.7806787440534,121.732612567273,201.166703800701,"punishment_prison_days","**"
"70","group1_aggravating_cumulative_offense",26.6532886739464,15.2007426359622,1.75342016586015,0.0821170553158007,-3.4471742754449,56.7537516233377,118.435222651268,"punishment_prison_days","*"
"71","group1_aggravating_children",-6.45821821409152,16.8612566989441,-0.38302116677317,0.70240305691703,-39.8530577495151,26.936621321332,116.331811062457,"punishment_prison_days","insig"
"72","group1_aggravating_drugs",-15.5614917459364,20.3613879899643,-0.764264781635042,0.446065279072776,-55.836078655165,24.7130951632922,132.802391700666,"punishment_prison_days","insig"
"73","group1_mitigating_burden",-37.6289043096432,14.8211436378348,-2.53886644844233,0.0132372661833898,-67.1640022362727,-8.0938063830138,73.5020590688348,"punishment_prison_days","**"
"74","group1_mitigating_cause",-4.94633659812921,18.2292768639645,-0.271340253101707,0.786628788796706,-41.0652744446517,31.1726012483933,112.010660225544,"punishment_prison_days","insig"
"75","group1_aggravating_object",-27.2819362304122,26.7204668402609,-1.02101270885377,0.31130947182542,-80.7205450807718,26.1566726199474,60.5666256644627,"punishment_prison_days","insig"
"76","group1_mitigating_potential_rehabilitation",-6.5759527595649,21.9146552844754,-0.300071010663963,0.765619679744687,-50.8161607069299,37.6642551878001,41.5359471630797,"punishment_prison_days","insig"
"77","group1_mitigating_minor",-40.6848492104273,17.1749859652246,-2.36884322891471,0.0215563628166593,-75.1411148412402,-6.22858357961439,52.5034929929392,"punishment_prison_days","**"
"78","judge_age:defendant_some_foreign_background",0.742927580327381,0.694544840784172,1.06966107398996,0.286540012655376,-0.629751838741481,2.11560699939624,145.761859009648,"punishment_prison_days","insig"
