"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"78","convicted_stay_of_execution_.conditional_imprisonment_.:defendant_is_woman",0.0960890588141256,0.119422107520432,0.804617007765382,0.426088854445907,-0.145736186957466,0.337914304585717,37.6781853152867,"punishment_prison_days_log","insig"
"79","defendant_is_woman:convicted_bodily_injury",0.0812807749143395,0.201223285982999,0.403933245187174,0.692887009360895,-0.353838580846474,0.516400130675153,12.8826509064509,"punishment_prison_days_log","insig"
"80","defendant_is_woman:convicted_drug_offense",0.389095499467454,0.182993632262197,2.12627890193442,0.0413580318997085,0.0162246602783377,0.761966338656571,31.7287666683231,"punishment_prison_days_log","**"
"81","defendant_is_woman:convicted_illegal_arming_in_a_public_place",-0.879060447032183,0.316672386457497,-2.77593021881676,0.0229683890017603,-1.60324099448845,-0.154879899575911,8.40412156387019,"punishment_prison_days_log","**"
"82","defendant_is_woman:convicted_participation",-0.195441513315821,0.230788134263037,-0.846843855035763,0.405618566738476,-0.672285160383957,0.281402133752314,23.5150709875726,"punishment_prison_days_log","insig"
"83","defendant_is_woman:convicted_courtesy",-1.0154485944133,0.291672935227436,-3.4814632136557,0.00688418395039185,-1.67489230499733,-0.356004883829269,9.03291440042346,"punishment_prison_days_log","***"
"84","defendant_is_woman:convicted_general_violation_of_traffic_act_1",0.0787293438847302,0.191068715213268,0.412047277320379,0.681897674838817,-0.304134230051427,0.461592917820888,55.3000163571227,"punishment_prison_days_log","insig"
"85","defendant_is_woman:convicted_drinking_within_six_hours_of_traffic_investigation",-0.0969682600771411,0.147936539047741,-0.655472006451689,0.515669130096469,-0.395344165250439,0.201407645096157,42.833994136661,"punishment_prison_days_log","insig"
"86","defendant_is_woman:convicted_acquisition_possession_and_use_of_drugs",-0.622792866154522,0.420344734627399,-1.48162404533645,0.311035531721564,-3.07903981725294,1.83345408494389,1.53206927877965,"punishment_prison_days_log","insig"
"87","defendant_is_woman:convicted_section_24_of_the_medicines_act_other",0.636662669618063,0.423508443976398,1.50330572783938,0.291496491385078,-1.52020041832457,2.79352575756069,1.70732439569663,"punishment_prison_days_log","insig"
"88","defendant_is_woman:convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime.",-0.132141915400548,0.0931383070770152,-1.4187708532353,0.158792430030614,-0.316719736970491,0.0524359061693954,110.023682913901,"punishment_prison_days_log","insig"
"89","defendant_is_woman:convicted_road_traffic_act_other_1",NA,NA,NA,NA,NA,NA,NA,"punishment_prison_days_log","insig"
"90","defendant_is_woman:convicted_violating_traffic_signage_act",0.291958386837552,0.248058932545128,1.17697187455419,0.25683412382147,-0.234952342068448,0.818869115743551,15.6172847437926,"punishment_prison_days_log","insig"
"91","defendant_is_woman:convicted_temporary_suspension_of_driving_lisence",-0.0144880053530064,0.128610185362343,-0.112650528511318,0.910615197638861,-0.270784898348434,0.241808887642421,73.3881441053147,"punishment_prison_days_log","insig"
"92","defendant_is_woman:convicted_assault_and_battery",-0.0623488655290447,0.144518687411592,-0.431424244474863,0.668773709532295,-0.355609702039658,0.230911970981568,35.4315859513495,"punishment_prison_days_log","insig"
"93","defendant_is_woman:convicted_reckless_behavior",-0.309835537711039,0.239334376557803,-1.29457181273836,0.217538836428121,-0.825811230896217,0.206140155474139,13.2719174447788,"punishment_prison_days_log","insig"
